countyID,landCoverCode,squareMiles
29217,0022,4.773703928
29219,0001,9.202408156
29219,0002,91.85865058
29219,0003,26.31420963
29219,0011,59.60045509
29219,0012,11.86216218
29219,0020,237.5598704
29219,0022,2.867886066
29221,0002,48.53593966
29221,0003,40.87237023
29221,0004,12.41560627
29221,0007,2.753729759
29221,0010,10.21809256
29221,0011,44.37278027
29221,0012,8.124184906
29221,0020,558.8939159
29221,0022,9.040048669
29221,0023,10.21809256
29223,0002,16.92466555
29223,0003,51.0904628
29223,0004,8.26118928
29223,0007,3.038377298
29223,0008,11.01491904
29223,0010,0.196584374
29223,0011,8.659813008
29223,0012,5.449406627
29223,0020,581.5188069
29223,0022,1.453308418
29223,0023,15.8903125
29225,0001,19.29889453
29225,0002,97.85956606
29225,0003,175.6982334
29225,0011,37.81696727
29225,0012,14.10941368
29225,0020,195.6767523
29227,0002,118.8261311
29227,0003,95.3047677
29227,0004,3.562695206
29227,0012,18.93902213
29227,0020,10.79398566
29227,0022,9.469511059
29229,0002,106.3105634
29229,0003,245.9801042
29229,0011,9.103215448
29229,0012,11.41058238
29229,0020,260.1304302
29229,0022,5.367905203
29510,0011,57.06614584
29510,0023,17.03244792
30001,0001,66.59603173
30001,0002,233.8820048
30001,0003,29.41638825
30001,0004,9.124726911
30001,0009,3049
30001,0010,1.812065088
30001,0011,19.6109255
30001,0012,21.7119963
30001,0015,20.53063555
30001,0016,59.46105375
30001,0017,48.82717313
30001,0020,1997
30001,0022,14.50667061
30003,0001,102.0380143
30003,0002,497.1395028
30003,0003,66.59617252
30003,0009,3533
30003,0010,13.80125
30003,0011,19.02747786
30003,0015,9.513738931
30003,0017,28.39583028
30003,0020,738.0888507
30003,0023,6.900625
30005,0001,180.5913766
30005,0002,860.9330103
30005,0003,17.56750561
30005,0009,2801
30005,0012,8.783752806
30005,0016,8.783752806
30005,0017,12.77642045
30005,0020,285.927888
30005,0022,8.783752806
30005,0023,53.75140483
30007,0001,79.82395833
30007,0002,141.9092593
30007,0003,21.83230947
30007,0009,502.4427612
30007,0010,10.92228774
30007,0011,8.869328703
30007,0012,8.869328703
30007,0015,5.461143867
30007,0020,393.2687088
30007,0023,65.53372642
30009,0001,78.78907753
30009,0002,168.7202617
30009,0003,27.13852764
30009,0008,8.754341947
30009,0009,1055
30009,0010,23.43535119
30009,0011,35.01736778
30009,0012,8.739204545
30009,0015,47.75529372
30009,0016,85.56998159
30009,0020,511.3619698
30009,0022,9.890189763
30009,0023,2.387764686
30011,0001,139.8632447
30011,0002,249.1888661
30011,0003,67.93838997
30011,0008,8.630975053
30011,0009,2635
30011,0012,0.476235947
30011,0016,20.79723772
30011,0020,209.0134799
30011,0022,17.26195011
30013,0001,197.7574466
30013,0002,593.809117
30013,0003,129.4784307
30013,0004,10.15517104
30013,0009,1200
30013,0010,7.482183973
30013,0011,50.77585517
30013,0012,15.97427698
30013,0016,5.61163798
30013,0017,12.44015101
30013,0020,487.8178368
30015,0001,290.6640971
30015,0002,1767
30015,0004,37.1198245
30015,0009,1715
30015,0016,8.808002944
30015,0017,37.1198245
30015,0020,100.3109974
30015,0023,40.89544998
30017,0001,56.90078689
30017,0002,273.8911847
30017,0003,49.39106802
30017,0008,9.971768323
30017,0009,3048
30017,0011,9.971768323
30017,0012,9.971768323
30017,0015,8.506856797
30017,0016,19.94353664
30017,0017,18.47862513
30017,0020,277.6167854
30017,0023,10.73776946
30019,0001,116.4036987
30019,0002,789.1837841
30019,0003,18.10160747
30019,0004,9.302153716
30019,0008,8.799453761
30019,0009,458.3234409
30019,0011,8.799453761
30019,0012,8.799453761
30019,0022,8.799453761
30021,0001,188.141806
30021,0002,682.721198
30021,0003,9.215111503
30021,0009,1356
30021,0011,27.6453345
30021,0016,9.415848214
30021,0017,9.215111503
30021,0020,53.70615977
30021,0022,9.215111503
30021,0023,37.46265614
30023,0001,21.49005764
30023,0002,21.49005764
30023,0003,10.74502882
30023,0009,184.2026712
30023,0010,13.3553125
30023,0011,10.74502882
30023,0012,3.679377239
30023,0015,12.90531176
30023,0016,12.90531176
30023,0020,422.9324345
30023,0023,26.710625
30025,0001,74.33406725
30025,0002,292.495134
30025,0003,54.50124302
30025,0004,39.6656485
30025,0009,1108
30025,0011,19.83282425
30025,0012,34.66841877
30027,0001,161.9482672
30027,0002,741.0855372
30027,0003,50.67387698
30027,0004,9.526368656
30027,0009,2462
30027,0010,9.526368656
30027,0011,19.05273731
30027,0012,2.180723619
30027,0015,14.79967359
30027,0016,8.456956336
30027,0017,20.28975633
30027,0020,851.1505829
30029,0001,90.79045139
30029,0002,64.30990306
30029,0003,12.81058565
30029,0008,21.02735031
30029,0009,93.47197105
30029,0010,6.698444236
30029,0011,92.84775358
30029,0012,44.55121831
30029,0015,142.803794
30029,0016,88.28387448
30029,0017,30.5386375
30029,0020,4430
30029,0022,2.139923745
30029,0023,136.4433674
30031,0001,69.99046392
30031,0002,306.7816777
30031,0003,54.87891211
30031,0009,611.095327
30031,0010,23.27680252
30031,0011,95.19376406
30031,0012,11.20996221
30031,0016,11.66268797
30031,0017,8.748807989
30031,0020,1404
30031,0022,11.66268797
30031,0023,23.32537594
30033,0001,99.89026366
30033,0002,464.4451553
30033,0003,17.92935389
30033,0004,12.26887713
30033,0009,3645
30033,0011,18.2135355
30033,0012,17.64517228
30033,0015,17.92935389
30033,0016,26.46775841
30033,0017,18.2135355
30033,0020,338.8835487
30033,0022,9.106767752
30033,0023,161.9686599
30035,0001,114.8695808
30035,0002,630.4107598
30035,0003,9.409115817
30035,0009,1376
30035,0011,9.409115817
30035,0015,86.07040492
30035,0016,53.20115183
30035,0017,52.31634822
30035,0020,619.6694457
30035,0022,2.856333705
30035,0023,83.11369047
30037,0001,79.6057337
30037,0002,168.0565489
30037,0003,26.53524456
30037,0004,8.845081522
30037,0009,721.5058599
30037,0011,8.845081522
30037,0012,26.53524456
30037,0020,136.4665179
30039,0001,23.77563345
30039,0002,47.55126689
30039,0003,13.2965009
30039,0009,279.9470391
30039,0011,0.907877766
30039,0012,15.1030655
30039,0016,15.70180925
30039,0020,1336
30039,0022,1.162769413
30041,0001,101.5938261
30041,0002,1757
30041,0003,42.8901823
30041,0004,48.16133614
30041,0009,812.7616728
30041,0010,10.72254557
30041,0011,10.72254557
30041,0012,42.8901823
30041,0016,5.271153847
30041,0020,57.61115272
30041,0022,15.99369942
30041,0023,10.54230769
30043,0001,13.54396763
30043,0002,52.33429688
30043,0009,507.2655379
30043,0010,10.24949219
30043,0011,13.38257787
30043,0012,33.39849297
30043,0020,1028.649072
30045,0001,98.16043802
30045,0002,330.8980855
30045,0003,35.88725586
30045,0009,870.7691163
30045,0012,8.971813966
30045,0015,8.442298361
30045,0016,8.442298361
30045,0020,509.1303068
30047,0001,88.63180147
30047,0002,108.3277574
30047,0003,9.847977941
30047,0009,332.3587136
30047,0011,49.2398897
30047,0012,17.86137528
30047,0015,5.770676578
30047,0016,38.6670932
30047,0017,17.54221338
30047,0020,828.9438559
30047,0022,2.63643682
30047,0023,153.8847087
30049,0001,17.63855198
30049,0002,134.54035
30049,0003,52.91565594
30049,0009,890.0690666
30049,0010,30.72244513
30049,0011,29.54456625
30049,0012,23.89817611
30049,0015,43.21665013
30049,0016,23.01956019
30049,0017,14.4114824
30049,0020,2199
30049,0022,15.97500289
30049,0023,22.14097222
30051,0001,112.0404435
30051,0002,840.3033266
30051,0003,9.33670363
30051,0004,9.33670363
30051,0009,417.8174874
30051,0012,18.67340727
30051,0017,9.33670363
30051,0020,11.67087954
30051,0023,18.67340727
30053,0001,16.92532895
30053,0002,8.462664473
30053,0009,56.88288475
30053,0011,26.66486989
30053,0012,48.43286698
30053,0015,20.18774213
30053,0016,10.42967743
30053,0017,11.9254735
30053,0019,8.972329833
30053,0020,3402
30053,0022,5.21687153
30053,0023,59.13470984
30055,0001,252.823768
30055,0002,528.6793324
30055,0003,10.11295072
30055,0004,10.11295072
30055,0009,1835
30055,0017,10.11295072
30055,0020,3.189148864
30055,0023,32.62266453
30057,0001,53.87983577
30057,0002,190.9220614
30057,0003,26.74473145
30057,0009,1848
30057,0010,7.61346807
30057,0011,8.979972628
30057,0012,2.002752461
30057,0015,17.298723
30057,0016,19.13379358
30057,0017,45.22952783
30057,0020,1351
30057,0022,0.747977557
30057,0023,30.7334593
30059,0001,50.34796195
30059,0002,120.8351087
30059,0009,1172
30059,0015,11.88455882
30059,0017,25.17398098
30059,0019,8.913419117
30059,0020,970.2273901
30059,0022,15.10438859
30059,0023,20.30934933
30061,0009,55.84518502
30061,0012,6.564064055
30061,0015,7.358025569
30061,0020,1151
30061,0023,2.470732763
30063,0001,33.63262463
30063,0002,49.03106398
30063,0003,9.806212797
30063,0009,149.5513874
30063,0010,5.734381094
30063,0011,39.22485119
30063,0012,42.23586219
30063,0015,20.01590919
30063,0017,15.13656448
30063,0020,2220
30063,0022,17.19629195
30063,0023,16.32420234
30065,0002,86.11550272
30065,0003,7.898883719
30065,0004,28.25141305
30065,0009,1122
30065,0010,4.427103919
30065,0011,8.321331522
30065,0012,21.69506103
30065,0015,8.321331522
30065,0017,19.02018816
30065,0020,556.9934972
30065,0022,8.321331522
30067,0001,56.36083861
30067,0002,159.6890427
30067,0003,36.7922943
30067,0004,9.393473102
30067,0009,735.8748711
30067,0011,18.7869462
30067,0012,33.3560687
30067,0015,85.42460816
30067,0016,42.96141608
30067,0019,10.36337394
30067,0020,1604
30067,0022,11.79026641
30067,0023,8.35796837
30069,0001,46.36072531
30069,0002,104.3116319
30069,0009,1308
30069,0010,11.59018133
30069,0011,11.59018133
30069,0012,4.668117039
30069,0020,187.4986625
30071,0001,131.071205
30071,0002,748.7020393
30071,0003,20.74355873
30071,0009,4022
30071,0010,10.10485464
30071,0011,10.37177937
30071,0012,7.80175185
30071,0015,8.490815972
30071,0016,11.08376081
30071,0020,215.942385
30071,0023,25.47244792
30073,0001,151.3501345
30073,0002,771.0931835
30073,0003,8.902949089
30073,0009,437.7266363
30073,0010,17.80589817
30073,0012,17.80589817
30073,0016,20.09275569
30073,0017,7.44828125
30073,0020,173.2485544
30073,0023,34.37414636
30075,0001,63.32369244
30075,0002,171.2038063
30075,0003,27.13872533
30075,0009,2182
30075,0010,9.046241777
30075,0012,18.09248355
30075,0020,826.6655562
30077,0001,56.24416069
30077,0002,62.51993886
30077,0003,34.28092331
30077,0009,491.4691414
30077,0012,26.18794711
30077,0015,12.44145976
30077,0016,6.22072988
30077,0017,8.931419838
30077,0020,1625
30077,0022,9.642196631
30079,0001,72.06501069
30079,0002,121.8039931
30079,0003,69.91012286
30079,0004,8.648978366
30079,0009,1408
30079,0011,18.01625267
30079,0012,8.648978366
30079,0020,35.12727864
30081,0001,33.9306108
30081,0002,75.65923295
30081,0003,23.4492668
30081,0009,257.296795
30081,0010,8.406581439
30081,0011,67.25265152
30081,0012,14.46577458
30081,0015,12.47473705
30081,0016,40.99306508
30081,0017,12.60989583
30081,0020,1846
30081,0022,7.727161255
30083,0001,189.6585394
30083,0002,520.7427266
30083,0003,29.54312995
30083,0009,1243
30083,0010,39.39083995
30083,0011,19.69541997
30083,0012,9.847709988
30083,0015,9.847709988
30083,0020,28.72129455
30083,0022,6.199879808
30083,0023,6.199879808
30085,0001,259.0293712
30085,0002,930.5870003
30085,0003,19.18736083
30085,0004,67.15576291
30085,0009,1009.734864
30085,0010,9.593680416
30085,0017,19.18736083
30085,0020,45.56998197
30085,0023,9.593680416
30087,0001,66.20497366
30087,0002,236.4463345
30087,0003,48.70793695
30087,0009,3755
30087,0010,18.91570677
30087,0011,21.44172056
30087,0012,29.95181822
30087,0016,38.25573073
30087,0017,9.45785338
30087,0020,802.6485926
30089,0001,28.01356534
30089,0002,46.68927556
30089,0003,19.71328914
30089,0004,9.337855114
30089,0009,309.1458978
30089,0010,2.523156119
30089,0011,28.01356534
30089,0012,20.21723228
30089,0015,12.21217238
30089,0016,7.215947434
30089,0017,25.75953958
30089,0020,2245
30089,0022,5.867597553
30089,0023,30.0596058
30091,0001,299.7979
30091,0002,857.5779663
30091,0003,15.47421686
30091,0004,15.47421686
30091,0009,444.7358037
30091,0010,5.669951923
30091,0012,39.21705975
30091,0022,11.33990385
30091,0023,17.00985577
30093,0002,15.25516304
30093,0003,15.25516304
30093,0009,213.1773502
30093,0010,15.25516304
30093,0011,15.25516304
30093,0012,3.912195403
30093,0015,8.321022727
30093,0016,11.73161058
30093,0017,7.627581522
30093,0020,413.1798999
30095,0001,46.87244073
30095,0002,282.310695
30095,0003,56.24692888
30095,0004,9.374488147
30095,0009,856.4897419
30095,0011,9.374488147
30095,0012,10.94760775
30095,0015,20.90107759
30095,0016,23.51371228
30095,0020,470.2835017
30095,0023,18.28844289
30097,0002,125.7502037
30097,0003,28.50338273
30097,0009,955.2334453
30097,0010,9.501127577
30097,0012,24.46255853
30097,0015,43.04255975
30097,0016,33.20332031
30097,0020,629.0173864
30097,0023,13.28132813
30099,0001,173.3287253
30099,0002,743.0448194
30099,0003,57.62783081
30099,0004,18.91245505
30099,0009,864.1039139
30099,0010,12.36285002
30099,0011,7.259132956
30099,0012,9.678843942
30099,0015,6.925208333
30099,0016,9.233611111
30099,0017,12.09855493
30099,0020,368.7591598
30099,0023,9.233611111
30101,0001,256.2835061
30101,0002,873.2623171
30101,0003,28.47594513
30101,0009,740.3745732
30101,0017,9.491981708
30101,0020,9.491981708
30101,0023,28.47594513
30103,0001,38.78330223
30103,0002,67.87077892
30103,0003,3.635486778
30103,0008,9.695825559
30103,0009,632.0423822
30103,0015,12.96522426
30103,0020,207.7980203
30103,0023,11.31210481
30105,0001,289.4237611
30105,0002,1019.499249
30105,0003,66.54619536
30105,0004,29.07098684
30105,0008,18.73760425
30105,0009,3416
30105,0011,9.690328947
30105,0012,9.690328947
30105,0020,46.76844559
30105,0022,18.25531403
30105,0023,138.4270276
30107,0001,132.7649793
30107,0002,201.8427815
30107,0003,18.96642563
30107,0009,901.7694344
30107,0011,9.483212809
30107,0017,18.96642563
30107,0020,144.4879907
30109,0001,108.7884722
30109,0002,168.1276389
30109,0003,19.77972222
30109,0004,9.889861111
30109,0009,536.5249653
30109,0012,12.22732978
30109,0015,9.889861111
30109,0020,24.85964938
30111,0001,95.35240503
30111,0002,415.3532436
30111,0003,18.19996089
30111,0004,9.535240503
30111,0008,20.49831442
30111,0009,1662
30111,0010,51.30867034
30111,0011,49.10403594
30111,0012,40.30714211
30111,0020,277.6739653
30111,0022,9.535240503
31001,0002,468.8083449
31001,0003,45.45439367
31001,0009,9.376166897
31001,0010,9.376166897
31001,0011,9.376166897
31001,0012,18.7523338
31001,0020,2.649908694
31003,0001,9.325049959
31003,0002,658.762143
31003,0003,74.60039967
31003,0009,37.30019984
31003,0012,27.97514988
31003,0020,15.33369578
31003,0023,7.914299242
31005,0002,27.97514988
31005,0003,93.25049959
31005,0009,587.4781475
31005,0012,9.325049959
31005,0017,9.325049959
31005,0023,7.914299242
31007,0002,317.0516986
31007,0003,121.2256495
31007,0009,286.9889618
31007,0011,9.325049959
31007,0020,11.899988
31009,0002,74.60039967
31009,0003,111.9005995
31009,0009,522.0212373
31009,0011,9.325049959
31011,0001,18.7523338
31011,0002,440.6798442
31011,0003,140.6425035
31011,0008,10.59963478
31011,0009,46.88083448
31011,0011,9.376166897
31011,0012,18.7523338
31011,0020,10.86066674
31013,0002,550.1779477
31013,0003,223.8011991
31013,0008,9.325049959
31013,0009,298.4015988
31013,0012,18.65009992
31015,0002,139.8757494
31015,0003,177.0266708
31015,0009,136.8233884
31015,0020,65.26744913
31015,0023,7.914299242
31017,0002,184.1697367
31017,0003,233.1262489
31017,0009,718.3250034
31017,0012,11.71723134
31017,0015,9.325049959
31017,0017,9.325049959
31017,0020,29.15358209
31017,0022,9.325049959
31019,0002,539.1295966
31019,0003,253.1565062
31019,0009,50.86480261
31019,0011,46.88083448
31019,0012,18.7523338
31019,0020,31.59512813
31019,0023,15.86806967
31021,0001,9.376166897
31021,0002,403.1751766
31021,0004,17.56773791
31021,0011,21.48113658
31021,0012,23.93925813
31021,0015,9.376166897
31021,0020,25.90541339
31021,0023,6.491902778
31023,0002,470.0318127
31023,0003,63.23549488
31023,0012,28.12850069
31023,0020,2.397673398
31023,0023,9.376166897
31025,0002,420.7451351
31025,0003,9.376166897
31025,0004,7.715432088
31025,0011,18.7523338
31025,0012,28.12850069
31025,0015,10.33512153
31025,0017,9.376166897
31025,0020,24.30341158
31025,0023,15.86806967
31027,0002,581.3223477
31027,0003,110.5356315
31027,0011,29.35196856
31027,0012,9.376166897
31027,0020,11.35453811
31027,0022,6.491902778
31029,0002,410.3021983
31029,0003,261.1013989
31029,0009,205.1510991
31029,0011,9.325049959
31029,0012,17.90207873
31029,0020,1.954246658
31031,0002,317.0516986
31031,0003,596.8031974
31031,0009,4869
31031,0011,9.325049959
31031,0012,37.30019984
31031,0017,79.32930494
31031,0020,77.1571147
31031,0022,9.325049959
31031,0023,47.48579545
31033,0001,18.65009992
31033,0002,792.6292465
31033,0003,186.5009992
31033,0008,9.325049959
31033,0009,158.5258494
